7/12/2021 7:00,GreedFall (PS4),Explorer,Bronze
7/12/2021 7:16,GreedFall (PS4),En on míl frichtimen,Bronze
7/12/2021 7:33,GreedFall (PS4),Something is rotten,Bronze
7/12/2021 7:36,GreedFall (PS4),Artisan,Bronze
7/12/2021 7:52,GreedFall (PS4),Cat burglar,Bronze
7/12/2021 7:53,GreedFall (PS4),Magical perfection,Bronze
7/12/2021 7:54,GreedFall (PS4),The art of war,Bronze
7/13/2021 5:01,GreedFall (PS4),War mage,Bronze
7/13/2021 5:17,GreedFall (PS4),Shadow blade,Bronze
7/13/2021 5:28,GreedFall (PS4),"All for one, one for all!",Silver
7/13/2021 6:07,GreedFall (PS4),A passion for extreme,Silver
7/13/2021 6:07,GreedFall (PS4),A better world,Gold
7/13/2021 6:17,GreedFall (PS4),New gods,Silver
7/13/2021 6:28,GreedFall (PS4),A big step towards peace,Silver
7/13/2021 8:09,GreedFall (PS4),Island for sale,Silver
7/14/2021 4:51,GreedFall (PS4),Back to the roots,Silver
7/14/2021 5:08,GreedFall (PS4),Betrayal in blood,Bronze
7/14/2021 5:16,GreedFall (PS4),In the name of the Enlightened,Bronze
7/14/2021 5:23,GreedFall (PS4),A preserved Alliance,Bronze
7/14/2021 7:26,GreedFall (PS4),Love and botany,Bronze
7/14/2021 7:26,GreedFall (PS4),Trophy Platinum,Platinum
7/16/2021 5:38,Mafia III,Insurance Risk,Bronze
7/17/2021 20:26,Mafia III,Custom 358,Bronze
7/17/2021 20:33,Mafia III,Testing the Shocks,Bronze
7/18/2021 6:50,Mafia III,I'm Goin' In!,Bronze
7/18/2021 7:02,Mafia III,Sending A Message,Bronze
7/18/2021 7:34,Mafia III,Fish Gotta Eat,Bronze
7/19/2021 6:04,Mafia III,Closed Casket,Bronze
7/19/2021 6:10,Mafia III,"Sure Thing, Boss",Bronze
7/19/2021 7:12,Mafia III,The Connection to Cuba,Bronze
7/19/2021 7:28,Mafia III,Recruited to 5th SFG,Bronze
7/19/2021 9:26,Mafia III,Everyone Will Notice,Bronze
7/20/2021 1:43,Mafia III,Never Saw it Coming,Bronze
7/20/2021 2:43,Mafia III,Flambé,Bronze
7/20/2021 3:34,Mafia III,Little Late for That,Bronze
7/20/2021 3:53,Mafia III,Wrecker,Bronze
7/20/2021 5:01,Mafia III,Bon Appétit!,Bronze
7/20/2021 6:10,Mafia III,Jesuit in New Mexico,Bronze
7/20/2021 6:39,Mafia III,Burn Like Napalm,Silver
7/20/2021 7:52,Mafia III,IRA Don't Ask,Bronze
7/20/2021 7:52,Mafia III,Trust,Bronze
7/21/2021 4:20,Mafia III,Live Another Day,Bronze
7/21/2021 6:11,Mafia III,The Poor Sumb****,Bronze
7/21/2021 6:34,Mafia III,Real Nice Time,Silver
7/21/2021 6:40,Mafia III,Next Time Swim Faster,Bronze
7/21/2021 6:55,Mafia III,There's a War Goin' On,Bronze
7/21/2021 7:25,Mafia III,Certainly Was Exciting,Silver
7/21/2021 7:27,Mafia III,We're in This Together,Bronze
7/21/2021 7:38,Mafia III,My Name is Lincoln Clay,Bronze
7/22/2021 6:58,Final Fantasy VII Remake,Onetime Gig,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Escape Artist,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Mercenary Endeavors,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Night on the Town,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Plan E,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Lights Out,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Trapped like Sewer Rats,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Reunited,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Never the Bride,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Sewer Survivor,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Paranormal Investigator,bronze
7/22/2021 6:58,Final Fantasy VII Remake,The Collapse,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Broken Dreams,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Picking Up the Pieces,bronze
7/22/2021 6:58,Final Fantasy VII Remake,The Pizza in the Sky,bronze
7/22/2021 6:58,Final Fantasy VII Remake,No Appointment Needed,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Emerging from Chaos,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Destiny's Crossroads,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Warming Up,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Weakened Resolve,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Bonds of Friendship,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Staggering Start,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Music Collector,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Gotta Start Somewhere,bronze
7/22/2021 6:58,Final Fantasy VII Remake,My First Ability,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Materia for Beginners,bronze
7/22/2021 6:58,Final Fantasy VII Remake,My First Summon,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Heavenly Dart Player,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Cleanup Crew,bronze
7/22/2021 6:58,Final Fantasy VII Remake,In Lockstep,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Crate Annihilator,bronze
7/22/2021 6:58,Final Fantasy VII Remake,Say It with Flowers,bronze
7/22/2021 6:59,Final Fantasy VII Remake,Summon Slayer,bronze
7/22/2021 6:59,Final Fantasy VII Remake,Sultan of Squat,bronze
7/22/2021 6:59,Final Fantasy VII Remake,Dancing Queen,bronze
7/22/2021 6:59,Final Fantasy VII Remake,Returning Champion,bronze
7/22/2021 6:59,Final Fantasy VII Remake,Snappy Dresser,bronze
7/22/2021 6:59,Final Fantasy VII Remake,Peeress of Pull-Ups,bronze
7/22/2021 6:59,Final Fantasy VII Remake,Divine Gratitude,bronze
7/22/2021 6:59,Final Fantasy VII Remake,The Johnny Experience,bronze
7/24/2021 6:50,Final Fantasy VII Remake,Building Character,bronze
7/25/2021 5:05,Catherine: Full Body,And So It Begins...,Bronze
7/25/2021 5:16,Catherine: Full Body,Let's Try That Again,Bronze
7/25/2021 5:36,Catherine: Full Body,Use It or Lose It,Bronze
7/25/2021 6:04,Catherine: Full Body,"Don't Drink Too Much, Okay?",Bronze
7/25/2021 6:08,Catherine: Full Body,Squeaky Clean,Bronze
7/25/2021 6:31,Catherine: Full Body,Tonight's Song Is...,Bronze
7/25/2021 7:01,Catherine: Full Body,Saved by the Piano,Bronze
7/25/2021 7:32,Genshin Impact (PS4),Liyue: Continental Explorer,bronze
7/25/2021 7:32,Genshin Impact (PS4),Mondstadt: Let the Wind Lead,gold
7/25/2021 7:33,Genshin Impact (PS4),Mondstadt: Brush of a Thousand Winds,silver
7/25/2021 7:33,Genshin Impact (PS4),Mondstadt: Continental Explorer,bronze
7/26/2021 2:13,Genshin Impact (PS4),Journey: The End of the Beginning,Silver
7/26/2021 7:12,Genshin Impact (PS4),Onward and Upward (I),Bronze
7/28/2021 10:18,Catherine: Full Body,On to the Next,Bronze
7/28/2021 13:23,Catherine: Full Body,An Oil Baron's Journey,Bronze
7/28/2021 13:24,Catherine: Full Body,Return of the Rockstar,Bronze
7/28/2021 13:25,Catherine: Full Body,Flowers for a Journalist,Bronze
7/28/2021 13:25,Catherine: Full Body,Love Story,Bronze
7/28/2021 13:27,Catherine: Full Body,Booze and Tears,Bronze
7/28/2021 13:28,Catherine: Full Body,A Young Man's Everything,Bronze
7/28/2021 13:28,Catherine: Full Body,Superior Man,Bronze
7/28/2021 14:04,Catherine: Full Body,No Time to be Dead,Bronze
7/28/2021 14:38,Catherine: Full Body,Peppy Stepper,Bronze
7/28/2021 15:17,Catherine: Full Body,Freedom!,Bronze
7/28/2021 15:38,Catherine: Full Body,Together Forever,Bronze
7/29/2021 4:26,Genshin Impact (PS4),Journey: A New Star Approaches,gold
7/29/2021 9:44,Genshin Impact (PS4),Electro: Unlimited Power!,bronze
7/30/2021 22:21,Genshin Impact (PS4),"Re-Armed, Re-Forged (I)",Bronze
7/31/2021 1:21,Legendary Edition: Mass Effect 2,Missing in Action,bronze
7/31/2021 2:36,Legendary Edition: Mass Effect 2,Very Elusive,bronze
7/31/2021 9:27,Genshin Impact (PS4),Rock-Steady Treasure Hunter (I),Bronze
7/31/2021 10:47,Genshin Impact (PS4),Continental Explorer: Land of Surging Thunder,bronze
8/3/2021 5:04,Genshin Impact (PS4),Wind-Chasing Treasure Hunter (II),Bronze
8/8/2021 1:01,Genshin Impact (PS4),Mountain of Treasure (I),bronze
8/8/2021 2:57,Genshin Impact (PS4),"Marksmanship: Nothing Special, Just Practice",Bronze
8/8/2021 5:35,Genshin Impact (PS4),Dragonspine: Skyfrost Nail,bronze
8/8/2021 6:14,Genshin Impact (PS4),Scarlet Sprouts (I),bronze
8/8/2021 7:14,Genshin Impact (PS4),Thunderbolting Across the Land,silver
8/8/2021 18:55,Genshin Impact (PS4),"Re-Armed, Re-Forged (II)",Bronze
8/9/2021 1:32,Gran Turismo Sport,Novice Drifter,Bronze
8/11/2021 22:12,Genshin Impact (PS4),Liyue: Surveyor of Stone,silver
8/12/2021 2:42,Mass Effect: Legendary Edition,Veteran,silver
8/13/2021 1:44,Gran Turismo Sport,Speed King,Bronze
8/13/2021 3:19,Gran Turismo Sport,Newbie Driver,Bronze
8/13/2021 4:35,Danganronpa V3: Killing Harmony,Hidden Challenge,Bronze
8/15/2021 2:58,Genshin Impact (PS4),Onward and Upward (II),Bronze
8/15/2021 23:57,Danganronpa V3: Killing Harmony,Veni Vidi Vici,Bronze
8/15/2021 23:57,Danganronpa V3: Killing Harmony,Just According to Ronpa,Bronze
8/16/2021 0:43,Legendary Edition: Mass Effect 2,Scholar,bronze
8/16/2021 2:51,Danganronpa V3: Killing Harmony,From a Certain Point of View,Bronze
8/16/2021 3:57,Danganronpa V3: Killing Harmony,A Very Special Class Trial,Bronze
8/16/2021 23:47,Danganronpa V3: Killing Harmony,One Man's Trash...,Bronze
8/17/2021 2:28,Stranded Deep,Back to the stone age,Bronze
8/17/2021 2:31,Stranded Deep,One day when the boss get hungry,Bronze
8/17/2021 23:10,Danganronpa V3: Killing Harmony,Lucky Number Seven,Bronze
8/18/2021 0:23,Legendary Edition: Mass Effect 2,Merciless,bronze
8/18/2021 1:11,Legendary Edition: Mass Effect 2,The Professor,bronze
8/18/2021 1:14,Legendary Edition: Mass Effect 2,Scientist,bronze
8/18/2021 2:12,Legendary Edition: Mass Effect 2,The Archangel,bronze
8/18/2021 3:58,Danganronpa V3: Killing Harmony,Casino Royale with Cheese,Bronze
8/18/2021 17:40,Danganronpa V3: Killing Harmony,Bond. True Bond.,Silver
8/18/2021 22:33,Danganronpa V3: Killing Harmony,Sweeps Week,Bronze
8/19/2021 1:46,Legendary Edition: Mass Effect 2,Operative,silver
8/19/2021 3:11,Legendary Edition: Mass Effect 2,"Broke, Blind, and Bedlam",bronze
8/19/2021 23:28,Cities: Skylines,Greenest City,Bronze
8/19/2021 23:35,Cities: Skylines,Lawmaker,Bronze
8/20/2021 1:10,Legendary Edition: Mass Effect 2,Galactic Explorer,gold
8/20/2021 1:36,Legendary Edition: Mass Effect 2,Revenge!,bronze
8/20/2021 3:43,Cities: Skylines,SIMulated Town,Bronze
8/22/2021 7:27,Danganronpa V3: Killing Harmony,Reach Out and Touch Wraith,Bronze
8/22/2021 9:58,Danganronpa V3: Killing Harmony,Graveyard Slot,Bronze
8/24/2021 2:00,Legendary Edition: Mass Effect 2,Agent,silver
8/24/2021 2:15,Legendary Edition: Mass Effect 2,Power Full,bronze
8/24/2021 2:52,Legendary Edition: Mass Effect 2,The Convict,bronze
8/25/2021 2:23,Legendary Edition: Mass Effect 2,The Krogan,bronze
8/25/2021 3:06,Legendary Edition: Mass Effect 2,Head Hunter,bronze
8/25/2021 3:22,Legendary Edition: Mass Effect 2,Colony Defense,bronze
8/25/2021 3:56,Cities: Skylines,Earthloving City,Silver
8/27/2021 1:35,Dishonored 2,Imperial Seal,Bronze
8/27/2021 2:05,Dishonored 2,Ghostly,Silver
8/27/2021 2:25,Dishonored 2,Jewel of the South,Bronze
8/27/2021 3:26,Cities: Skylines,Clark Cable,Bronze
8/27/2021 4:26,Cities: Skylines,Cables Galore,Bronze
8/28/2021 6:43,Dishonored 2,Morbid Theft,Bronze
8/28/2021 21:36,Dishonored 2,Alternative Approach,Bronze
8/29/2021 0:11,Dishonored 2,The Beast Within,Bronze
8/29/2021 0:23,Dishonored 2,Counter-serum,Bronze
8/29/2021 6:31,Dishonored 2,Labyrinthine Mind,Bronze
8/30/2021 1:42,Legendary Edition: Mass Effect 2,The Quarian,bronze
8/30/2021 2:30,Legendary Edition: Mass Effect 2,The Prodigal,bronze
8/30/2021 5:50,Dishonored 2,Black Market Burglar,Bronze
8/31/2021 6:06,Dishonored 2,A Night in 1849,Bronze
9/1/2021 5:15,Dishonored 2,Flooded Basement,Bronze
9/1/2021 6:34,Dishonored 2,Dilapidation,Bronze
9/1/2021 23:47,Dishonored 2,Songs of Serkonos,Bronze
9/2/2021 7:24,Dishonored 2,Down with the Duke,Bronze
9/3/2021 3:47,Dishonored 2,Spirit Thief,Bronze
9/3/2021 4:08,Dishonored 2,"Years Ago, Another Time",Bronze
9/3/2021 5:26,Dishonored 2,Acrobat,Bronze
9/4/2021 6:09,Dishonored 2,The Empress,Silver
9/4/2021 6:09,Dishonored 2,The Greatest Gift,Bronze
9/4/2021 6:09,Dishonored 2,In Good Conscience,Silver
9/6/2021 4:01,Final Fantasy VII Remake,Master of Mimicry,silver
9/6/2021 4:05,Final Fantasy VII Remake,That's the Smell,silver
9/6/2021 6:38,Final Fantasy VII Remake,Intelligence Agent,silver
9/7/2021 23:22,Psychonauts 2,TK-O,bronze
9/7/2021 23:56,Psychonauts 2,Employee of the Year!,bronze
9/8/2021 0:21,Psychonauts 2,Associate Intern,bronze
9/8/2021 0:21,Psychonauts 2,Core Strength,bronze
9/8/2021 0:25,Psychonauts 2,Extra Credit,bronze
9/8/2021 0:33,Psychonauts 2,"I'm always here for you, darling!",bronze
9/8/2021 0:57,Psychonauts 2,Mentee Fresh,bronze
9/8/2021 1:20,Psychonauts 2,Junior Intern,bronze
9/8/2021 1:27,Psychonauts 2,EVERYBODY Hates Socks with Sandals,bronze
9/8/2021 2:35,Psychonauts 2,Know When to Fold'em,bronze
9/8/2021 2:45,Psychonauts 2,High Roller Revelations,bronze
9/8/2021 2:51,Psychonauts 2,Jung at Heart,bronze
9/8/2021 5:37,Final Fantasy VII Remake,Staggering Feat,bronze
9/8/2021 6:14,Final Fantasy VII Remake,Ultimate Weapon,gold
9/9/2021 1:09,Final Fantasy VII Remake,Best in the Business,silver
9/9/2021 2:35,Psychonauts 2,Forgot My Keys,bronze
9/9/2021 2:40,Psychonauts 2,Pin Drop,bronze
9/9/2021 5:09,Psychonauts 2,Pinhead,bronze
9/9/2021 5:48,Psychonauts 2,Fine Tuning,bronze
9/9/2021 6:34,Psychonauts 2,PSI Roller,bronze
9/9/2021 7:01,Psychonauts 2,Power Play,bronze
9/10/2021 3:06,Psychonauts 2,Feast of the Senses,bronze
9/10/2021 3:27,Psychonauts 2,To the Letter,bronze
9/12/2021 4:50,Psychonauts 2,Home Run,bronze
9/12/2021 5:40,Psychonauts 2,Take a Lickin',bronze
9/12/2021 6:15,Psychonauts 2,Objection!,bronze
9/12/2021 6:18,Psychonauts 2,Ram It Down,bronze
9/12/2021 6:53,Psychonauts 2,Shutterbug,bronze
9/12/2021 7:05,Psychonauts 2,Family is in Tents,bronze
9/12/2021 7:13,Psychonauts 2,A Fungus Among Us,bronze
9/12/2021 7:38,Psychonauts 2,Senior Intern,bronze
9/12/2021 8:06,Psychonauts 2,Perfect Game,bronze
9/12/2021 19:47,Psychonauts 2,A Little Off the Top,bronze
9/12/2021 19:47,Psychonauts 2,Sane in the Membrane,bronze
9/12/2021 19:54,Psychonauts 2,Buried Memories,bronze
9/12/2021 20:02,Psychonauts 2,The Relic Room,bronze
9/13/2021 1:04,Psychonauts 2,Bob's Your Uncle,bronze
